metric,value,step,init_features
val_loss,0.043438538908958435,196999.0,8
val_loss,0.043460361659526825,197249.0,8
val_loss,0.043437410145998,197499.0,8
val_loss,0.04378252103924751,197749.0,8
val_loss,0.0433184839785099,197999.0,8
val_loss,0.04371299222111702,198249.0,8
val_loss,0.043230682611465454,198499.0,8
val_loss,0.04323780909180641,198749.0,8
val_loss,0.04339422658085823,198999.0,8
val_loss,0.04317406564950943,199249.0,8
val_loss,0.043346796184778214,199499.0,8
val_loss,0.04315418377518654,199749.0,8
val_loss,0.04324306547641754,199999.0,8
val_loss,0.04334712773561478,200249.0,8
val_loss,0.04329434409737587,200499.0,8
val_loss,0.04305403307080269,200749.0,8
val_loss,0.0433260016143322,200999.0,8
val_loss,0.04327819123864174,201249.0,8
val_loss,0.04305574297904968,201499.0,8
val_loss,0.043529313057661057,201749.0,8
val_loss,0.04403803497552872,201999.0,8
val_loss,0.044340651482343674,202249.0,8
val_loss,0.04323333129286766,202499.0,8
val_loss,0.04316307604312897,202749.0,8
val_loss,0.043432869017124176,202999.0,8
val_loss,0.043431635946035385,203249.0,8
val_loss,0.04335548356175423,203499.0,8
val_loss,0.0432700589299202,203749.0,8
val_loss,0.04356566071510315,203999.0,8
val_loss,0.043022725731134415,204249.0,8
val_loss,0.04337463527917862,204499.0,8
val_loss,0.04303594306111336,204749.0,8
val_loss,0.04322061315178871,204999.0,8
val_loss,0.0442185141146183,205249.0,8
val_loss,0.04317764565348625,205499.0,8
val_loss,0.04307231679558754,205749.0,8
val_loss,0.043337296694517136,205999.0,8
val_loss,0.043416693806648254,206249.0,8
val_loss,0.04294721782207489,206499.0,8
val_loss,0.04311957582831383,206749.0,8
val_loss,0.042943742126226425,206999.0,8
val_loss,0.043278854340314865,207249.0,8
val_loss,0.04380812495946884,207499.0,8
val_loss,0.043216392397880554,207749.0,8
val_loss,0.043477240949869156,207999.0,8
val_loss,0.043636780232191086,208249.0,8
val_loss,0.04286174848675728,208499.0,8
val_loss,0.042934153228998184,208749.0,8
val_loss,0.04291428253054619,208999.0,8
val_loss,0.043407686054706573,209249.0,8
val_loss,0.042941562831401825,209499.0,8
val_loss,0.04286884889006615,209749.0,8
val_loss,0.04436638578772545,209999.0,8
val_loss,0.042954593896865845,210249.0,8
val_loss,0.0429140143096447,210499.0,8
val_loss,0.043196745216846466,210749.0,8
val_loss,0.04307552054524422,210999.0,8
val_loss,0.04317410662770271,211249.0,8
val_loss,0.04284872114658356,211499.0,8
val_loss,0.042971301823854446,211749.0,8
val_loss,0.0437861867249012,211999.0,8
val_loss,0.04313546419143677,212249.0,8
val_loss,0.04294078052043915,212499.0,8
val_loss,0.042713508009910583,212749.0,8
val_loss,0.04352617636322975,212999.0,8
val_loss,0.04281998053193092,213249.0,8
val_loss,0.04293818399310112,213499.0,8
val_loss,0.04274771735072136,213749.0,8
val_loss,0.04284762591123581,213999.0,8
val_loss,0.04283192381262779,214249.0,8
val_loss,0.042935874313116074,214499.0,8
val_loss,0.04286732152104378,214749.0,8
val_loss,0.043060485273599625,214999.0,8
val_loss,0.042601797729730606,215249.0,8
val_loss,0.043224822729825974,215499.0,8
val_loss,0.04280010238289833,215749.0,8
val_loss,0.0429786816239357,215999.0,8
val_loss,0.04309038445353508,216249.0,8
val_loss,0.042682237923145294,216499.0,8
val_loss,0.042674072086811066,216749.0,8
val_loss,0.04455381631851196,216999.0,8
val_loss,0.042873647063970566,217249.0,8
val_loss,0.04283954203128815,217499.0,8
val_loss,0.042755454778671265,217749.0,8
val_loss,0.04278090223670006,217999.0,8
val_loss,0.0427607037127018,218249.0,8
val_loss,0.04266543313860893,218499.0,8
val_loss,0.04290778189897537,218749.0,8
val_loss,0.04305872321128845,218999.0,8
val_loss,0.04247571900486946,219249.0,8
val_loss,0.042584873735904694,219499.0,8
val_loss,0.04269793629646301,219749.0,8
val_loss,0.042850054800510406,219999.0,8
val_loss,0.04287337139248848,220249.0,8
val_loss,0.0427839457988739,220499.0,8
val_loss,0.042920250445604324,220749.0,8
val_loss,0.04261073097586632,220999.0,8
val_loss,0.043027762323617935,221249.0,8
val_loss,0.04272540658712387,221499.0,8
val_loss,0.042545951902866364,221749.0,8
val_loss,0.04297517240047455,221999.0,8
val_loss,0.04267606511712074,222249.0,8
val_loss,0.042748309671878815,222499.0,8
val_loss,0.04258647561073303,222749.0,8
val_loss,0.04343703016638756,222999.0,8
val_loss,0.04283004254102707,223249.0,8
val_loss,0.04256661608815193,223499.0,8
val_loss,0.042584024369716644,223749.0,8
val_loss,0.04245789721608162,223999.0,8
val_loss,0.04258601367473602,224249.0,8
val_loss,0.04259319603443146,224499.0,8
val_loss,0.04251445084810257,224749.0,8
val_loss,0.042726483196020126,224999.0,8
val_loss,0.04270213842391968,225249.0,8
val_loss,0.042559053748846054,225499.0,8
val_loss,0.042430631816387177,225749.0,8
val_loss,0.04245465621352196,225999.0,8
val_loss,0.04254939779639244,226249.0,8
val_loss,0.04245845228433609,226499.0,8
val_loss,0.042986102402210236,226749.0,8
val_loss,0.04235444217920303,226999.0,8
val_loss,0.04270457103848457,227249.0,8
val_loss,0.04242263361811638,227499.0,8
val_loss,0.042584504932165146,227749.0,8
val_loss,0.04238511994481087,227999.0,8
val_loss,0.042197104543447495,228249.0,8
val_loss,0.04247579351067543,228499.0,8
val_loss,0.04408244416117668,228749.0,8
val_loss,0.042426321655511856,228999.0,8
val_loss,0.042343974113464355,229249.0,8
val_loss,0.042628251016139984,229499.0,8
val_loss,0.04254598915576935,229749.0,8
val_loss,0.04240730404853821,229999.0,8
val_loss,0.04268994554877281,230249.0,8
val_loss,0.0425492599606514,230499.0,8
val_loss,0.0423576720058918,230749.0,8
val_loss,0.042281489819288254,230999.0,8
val_loss,0.0424027144908905,231249.0,8
val_loss,0.04308589920401573,231499.0,8
val_loss,0.04257037863135338,231749.0,8
val_loss,0.042305827140808105,231999.0,8
val_loss,0.0431964285671711,232249.0,8
val_loss,0.04243048280477524,232499.0,8
val_loss,0.0425294004380703,232749.0,8
val_loss,0.04409504681825638,232999.0,8
val_loss,0.0435764379799366,233249.0,8
val_loss,0.04240231588482857,233499.0,8
val_loss,0.04239325970411301,233749.0,8
val_loss,0.04257497563958168,233999.0,8
val_loss,0.042553436011075974,234249.0,8
val_loss,0.042469438165426254,234499.0,8
val_loss,0.04332227632403374,234749.0,8
val_loss,0.042533885687589645,234999.0,8
val_loss,0.042304616421461105,235249.0,8
val_loss,0.042368266731500626,235499.0,8
val_loss,0.04238545149564743,235749.0,8
val_loss,0.04246110841631889,235999.0,8
val_loss,0.042339347302913666,236249.0,8
val_loss,0.04218682274222374,236499.0,8
val_loss,0.04223176836967468,236749.0,8
val_loss,0.04211476817727089,236999.0,8
val_loss,0.04354032129049301,237249.0,8
val_loss,0.042624011635780334,237499.0,8
val_loss,0.04228682070970535,237749.0,8
val_loss,0.04263506829738617,237999.0,8
val_loss,0.04227929562330246,238249.0,8
val_loss,0.04212923347949982,238499.0,8
val_loss,0.043260227888822556,238749.0,8
val_loss,0.04209497570991516,238999.0,8
val_loss,0.042550988495349884,239249.0,8
val_loss,0.04303484037518501,239499.0,8
val_loss,0.042148489505052567,239749.0,8
val_loss,0.043254900723695755,239999.0,8
val_loss,0.04211708903312683,240249.0,8
val_loss,0.0422348827123642,240499.0,8
val_loss,0.04228561371564865,240749.0,8
val_loss,0.042646221816539764,240999.0,8
val_loss,0.042464569211006165,241249.0,8
val_loss,0.04222263768315315,241499.0,8
val_loss,0.04245244711637497,241749.0,8
val_loss,0.0428207665681839,241999.0,8
val_loss,0.042177870869636536,242249.0,8
val_loss,0.04222797229886055,242499.0,8
val_loss,0.04240252450108528,242749.0,8
val_loss,0.042152587324380875,242999.0,8
val_loss,0.04241616278886795,243249.0,8
val_loss,0.04241053760051727,243499.0,8
val_loss,0.04246407002210617,243749.0,8
val_loss,0.042008139193058014,243999.0,8
val_loss,0.042581599205732346,244249.0,8
val_loss,0.042140837758779526,244499.0,8
val_loss,0.04255351051688194,244749.0,8
val_loss,0.042250365018844604,244999.0,8
val_loss,0.042059920728206635,245249.0,8
val_loss,0.042213521897792816,245499.0,8
val_loss,0.04204993322491646,245749.0,8
val_loss,0.04217072203755379,245999.0,8
val_loss,0.04222575202584267,246249.0,8
val_loss,0.04221837967634201,246499.0,8
val_loss,0.04192925989627838,246749.0,8
val_loss,0.042110610753297806,246999.0,8
val_loss,0.04221125692129135,247249.0,8
val_loss,0.042181216180324554,247499.0,8
val_loss,0.042126599699258804,247749.0,8
val_loss,0.04236337170004845,247999.0,8
val_loss,0.042063355445861816,248249.0,8
val_loss,0.041888728737831116,248499.0,8
val_loss,0.042029377073049545,248749.0,8
val_loss,0.04304710403084755,248999.0,8
val_loss,0.04242673143744469,249249.0,8
val_loss,0.04210492596030235,249499.0,8
val_loss,0.04182479903101921,249749.0,8
val_loss,0.041983284056186676,249999.0,8
val_loss_original_scale,14.25147533416748,249.0,8
val_loss_original_scale,10.818084716796875,499.0,8
val_loss_original_scale,10.712173461914062,749.0,8
val_loss_original_scale,9.804222106933594,999.0,8
val_loss_original_scale,9.460758209228516,1249.0,8
val_loss_original_scale,9.72450065612793,1499.0,8
val_loss_original_scale,8.755130767822266,1749.0,8
val_loss_original_scale,8.544806480407715,1999.0,8
val_loss_original_scale,8.747049331665039,2249.0,8
val_loss_original_scale,8.4678373336792,2499.0,8
val_loss_original_scale,8.508389472961426,2749.0,8
val_loss_original_scale,7.997685432434082,2999.0,8
val_loss_original_scale,8.546483993530273,3249.0,8
val_loss_original_scale,7.915001392364502,3499.0,8
val_loss_original_scale,8.234637260437012,3749.0,8
val_loss_original_scale,8.194552421569824,3999.0,8
val_loss_original_scale,7.7832932472229,4249.0,8
val_loss_original_scale,7.774106025695801,4499.0,8
val_loss_original_scale,7.765733242034912,4749.0,8
val_loss_original_scale,7.797549247741699,4999.0,8
val_loss_original_scale,7.682163715362549,5249.0,8
val_loss_original_scale,7.6773600578308105,5499.0,8
val_loss_original_scale,7.735981464385986,5749.0,8
val_loss_original_scale,7.757283687591553,5999.0,8
val_loss_original_scale,7.586993217468262,6249.0,8
val_loss_original_scale,7.89307165145874,6499.0,8
val_loss_original_scale,7.640080451965332,6749.0,8
val_loss_original_scale,7.493152141571045,6999.0,8
val_loss_original_scale,7.4448394775390625,7249.0,8
val_loss_original_scale,7.580280780792236,7499.0,8
val_loss_original_scale,7.749444961547852,7749.0,8
val_loss_original_scale,7.487974166870117,7999.0,8
val_loss_original_scale,7.743486404418945,8249.0,8
val_loss_original_scale,7.379074573516846,8499.0,8
val_loss_original_scale,7.455516338348389,8749.0,8
val_loss_original_scale,7.933376789093018,8999.0,8
val_loss_original_scale,7.425167083740234,9249.0,8
val_loss_original_scale,7.4139275550842285,9499.0,8
val_loss_original_scale,7.36643648147583,9749.0,8
val_loss_original_scale,7.258926868438721,9999.0,8
val_loss_original_scale,7.329497814178467,10249.0,8
val_loss_original_scale,7.252826690673828,10499.0,8
val_loss_original_scale,7.213474750518799,10749.0,8
val_loss_original_scale,7.252495765686035,10999.0,8
val_loss_original_scale,7.1727614402771,11249.0,8
val_loss_original_scale,7.251391887664795,11499.0,8
val_loss_original_scale,7.109277248382568,11749.0,8
val_loss_original_scale,7.1271467208862305,11999.0,8
val_loss_original_scale,7.08844518661499,12249.0,8
val_loss_original_scale,7.12931489944458,12499.0,8
val_loss_original_scale,7.084085464477539,12749.0,8
val_loss_original_scale,7.050526142120361,12999.0,8
val_loss_original_scale,7.068694591522217,13249.0,8
val_loss_original_scale,7.155324935913086,13499.0,8
val_loss_original_scale,7.003502368927002,13749.0,8
val_loss_original_scale,7.04142427444458,13999.0,8
val_loss_original_scale,6.977237224578857,14249.0,8
val_loss_original_scale,7.035322666168213,14499.0,8
val_loss_original_scale,6.909050464630127,14749.0,8
val_loss_original_scale,6.965315341949463,14999.0,8
val_loss_original_scale,6.978634834289551,15249.0,8
val_loss_original_scale,7.018781661987305,15499.0,8
val_loss_original_scale,6.924211502075195,15749.0,8
val_loss_original_scale,6.971709728240967,15999.0,8
val_loss_original_scale,6.87169075012207,16249.0,8
val_loss_original_scale,6.867742538452148,16499.0,8
val_loss_original_scale,6.834546089172363,16749.0,8
val_loss_original_scale,6.834011077880859,16999.0,8
val_loss_original_scale,6.794153213500977,17249.0,8
val_loss_original_scale,6.853120803833008,17499.0,8
val_loss_original_scale,6.865023136138916,17749.0,8
val_loss_original_scale,6.856947898864746,17999.0,8
val_loss_original_scale,6.842517852783203,18249.0,8
val_loss_original_scale,6.757419586181641,18499.0,8
val_loss_original_scale,6.747373104095459,18749.0,8
val_loss_original_scale,6.727224826812744,18999.0,8
val_loss_original_scale,6.698650360107422,19249.0,8
val_loss_original_scale,6.700150489807129,19499.0,8
val_loss_original_scale,6.7207818031311035,19749.0,8
val_loss_original_scale,6.73405647277832,19999.0,8
val_loss_original_scale,6.628106117248535,20249.0,8
val_loss_original_scale,6.882455348968506,20499.0,8
val_loss_original_scale,6.747319221496582,20749.0,8
val_loss_original_scale,6.581930160522461,20999.0,8
val_loss_original_scale,6.65580940246582,21249.0,8
val_loss_original_scale,6.569760799407959,21499.0,8
val_loss_original_scale,6.67013692855835,21749.0,8
val_loss_original_scale,6.5391058921813965,21999.0,8
val_loss_original_scale,6.5608415603637695,22249.0,8
val_loss_original_scale,6.505244255065918,22499.0,8
val_loss_original_scale,6.521292686462402,22749.0,8
val_loss_original_scale,6.54090690612793,22999.0,8
val_loss_original_scale,6.525277614593506,23249.0,8
val_loss_original_scale,6.477807998657227,23499.0,8
val_loss_original_scale,6.454893589019775,23749.0,8
val_loss_original_scale,6.4738898277282715,23999.0,8
val_loss_original_scale,6.422640323638916,24249.0,8
val_loss_original_scale,6.441944599151611,24499.0,8
val_loss_original_scale,6.428889751434326,24749.0,8
val_loss_original_scale,6.402429580688477,24999.0,8
val_loss_original_scale,6.409454822540283,25249.0,8
val_loss_original_scale,6.352862358093262,25499.0,8
val_loss_original_scale,6.363571643829346,25749.0,8
val_loss_original_scale,6.342026710510254,25999.0,8
val_loss_original_scale,6.406432628631592,26249.0,8
val_loss_original_scale,6.4462456703186035,26499.0,8
val_loss_original_scale,6.513017654418945,26749.0,8
val_loss_original_scale,6.292796611785889,26999.0,8
val_loss_original_scale,6.373858451843262,27249.0,8
val_loss_original_scale,6.272006988525391,27499.0,8
val_loss_original_scale,6.2555413246154785,27749.0,8
val_loss_original_scale,6.444482803344727,27999.0,8
val_loss_original_scale,6.291258811950684,28249.0,8
val_loss_original_scale,6.313144207000732,28499.0,8
val_loss_original_scale,6.251494407653809,28749.0,8
val_loss_original_scale,6.3204450607299805,28999.0,8
val_loss_original_scale,6.1961236000061035,29249.0,8
val_loss_original_scale,6.256397247314453,29499.0,8
val_loss_original_scale,6.34887170791626,29749.0,8
val_loss_original_scale,6.317525863647461,29999.0,8
val_loss_original_scale,6.347009658813477,30249.0,8
val_loss_original_scale,6.1753764152526855,30499.0,8
val_loss_original_scale,6.156464576721191,30749.0,8
val_loss_original_scale,6.1849188804626465,30999.0,8
val_loss_original_scale,6.150348663330078,31249.0,8
val_loss_original_scale,6.125324726104736,31499.0,8
val_loss_original_scale,6.20888614654541,31749.0,8
val_loss_original_scale,6.277896881103516,31999.0,8
val_loss_original_scale,6.144656181335449,32249.0,8
val_loss_original_scale,6.16434907913208,32499.0,8
val_loss_original_scale,6.1076340675354,32749.0,8
val_loss_original_scale,6.056594371795654,32999.0,8
val_loss_original_scale,6.0983967781066895,33249.0,8
val_loss_original_scale,6.175686359405518,33499.0,8
val_loss_original_scale,6.160784721374512,33749.0,8
val_loss_original_scale,6.107921123504639,33999.0,8
val_loss_original_scale,6.020362377166748,34249.0,8
val_loss_original_scale,6.0370774269104,34499.0,8
val_loss_original_scale,6.15330696105957,34749.0,8
val_loss_original_scale,6.136007785797119,34999.0,8
val_loss_original_scale,6.007428169250488,35249.0,8
val_loss_original_scale,5.965620994567871,35499.0,8
val_loss_original_scale,5.991613864898682,35749.0,8
val_loss_original_scale,6.063104152679443,35999.0,8
val_loss_original_scale,5.968728542327881,36249.0,8
val_loss_original_scale,5.947638034820557,36499.0,8
val_loss_original_scale,6.050889492034912,36749.0,8
val_loss_original_scale,5.9545512199401855,36999.0,8
val_loss_original_scale,5.93283748626709,37249.0,8
val_loss_original_scale,5.943570137023926,37499.0,8
val_loss_original_scale,5.885194301605225,37749.0,8
val_loss_original_scale,5.950811386108398,37999.0,8
val_loss_original_scale,5.951926231384277,38249.0,8
val_loss_original_scale,5.85262393951416,38499.0,8
val_loss_original_scale,5.9289984703063965,38749.0,8
val_loss_original_scale,5.917849540710449,38999.0,8
val_loss_original_scale,5.9411940574646,39249.0,8
val_loss_original_scale,5.851306438446045,39499.0,8
val_loss_original_scale,5.9157795906066895,39749.0,8
val_loss_original_scale,5.870719909667969,39999.0,8
val_loss_original_scale,5.793034076690674,40249.0,8
val_loss_original_scale,5.854584217071533,40499.0,8
val_loss_original_scale,5.840181350708008,40749.0,8
val_loss_original_scale,5.789330005645752,40999.0,8
val_loss_original_scale,5.822444438934326,41249.0,8
val_loss_original_scale,5.783703327178955,41499.0,8
val_loss_original_scale,5.767263889312744,41749.0,8
val_loss_original_scale,5.904448986053467,41999.0,8
val_loss_original_scale,5.753425598144531,42249.0,8
val_loss_original_scale,5.762195110321045,42499.0,8
val_loss_original_scale,5.73891019821167,42749.0,8
val_loss_original_scale,5.779865741729736,42999.0,8
val_loss_original_scale,5.725486755371094,43249.0,8
val_loss_original_scale,5.7131500244140625,43499.0,8
val_loss_original_scale,5.752536296844482,43749.0,8
val_loss_original_scale,5.764330863952637,43999.0,8
val_loss_original_scale,5.680712699890137,44249.0,8
val_loss_original_scale,5.850633144378662,44499.0,8
val_loss_original_scale,5.685980319976807,44749.0,8
val_loss_original_scale,5.7929205894470215,44999.0,8
val_loss_original_scale,5.722660541534424,45249.0,8
val_loss_original_scale,5.686748027801514,45499.0,8
val_loss_original_scale,5.686880111694336,45749.0,8
val_loss_original_scale,5.796103477478027,45999.0,8
val_loss_original_scale,5.6287407875061035,46249.0,8
val_loss_original_scale,5.62291145324707,46499.0,8
val_loss_original_scale,5.664951324462891,46749.0,8
val_loss_original_scale,5.647451400756836,46999.0,8
val_loss_original_scale,5.599447727203369,47249.0,8
val_loss_original_scale,5.589812755584717,47499.0,8
val_loss_original_scale,5.649114608764648,47749.0,8
val_loss_original_scale,5.601307392120361,47999.0,8
